0 ; 270 ; 13263 ; 13572 ; 77.000000 ; -1 ; IWANT
0 ; 271 ; 13263 ; 13573 ; 79.000000 ; -1 ; IWANT
0 ; 272 ; 13263 ; 13574 ; 46.000000 ; -1 ; IWANT
0 ; 273 ; 13263 ; 13575 ; 78.000000 ; -1 ; IWANT
0 ; 274 ; 13263 ; 13576 ; 10.000000 ; -1 ; IWANT
0 ; 40 ; 13263 ; 13315 ; 48.000000 ; 5 ; IAMIN
0 ; 275 ; 13263 ; 13578 ; 10.000000 ; -1 ; IWANT
0 ; 276 ; 13263 ; 13579 ; 76.000000 ; -1 ; IWANT
0 ; 277 ; 13263 ; 13580 ; 11.000000 ; -1 ; IWANT
0 ; 278 ; 13263 ; 13581 ; 8.000000 ; -1 ; IWANT
0 ; 41 ; 13263 ; 13316 ; 80.000000 ; 6 ; IAMIN
0 ; 279 ; 13263 ; 13583 ; 40.000000 ; -1 ; IWANT
0 ; 280 ; 13263 ; 13584 ; 40.000000 ; -1 ; IWANT
0 ; 281 ; 13263 ; 13585 ; 74.000000 ; -1 ; IWANT
0 ; 282 ; 13263 ; 13586 ; 40.000000 ; -1 ; IWANT
0 ; 42 ; 13263 ; 13317 ; 79.000000 ; 3 ; IAMIN
0 ; 283 ; 13263 ; 13588 ; 38.000000 ; -1 ; IWANT
0 ; 284 ; 13263 ; 13589 ; 72.000000 ; -1 ; IWANT
0 ; 285 ; 13263 ; 13590 ; 38.000000 ; -1 ; IWANT
0 ; 286 ; 13263 ; 13591 ; 38.000000 ; -1 ; IWANT
0 ; 287 ; 13263 ; 13592 ; 68.000000 ; -1 ; IWANT
0 ; 288 ; 13263 ; 13593 ; 68.000000 ; -1 ; IWANT
0 ; 289 ; 13263 ; 13594 ; 2.000000 ; -1 ; IWANT
0 ; 290 ; 13263 ; 13595 ; 68.000000 ; -1 ; IWANT
0 ; 291 ; 13263 ; 13596 ; 36.000000 ; -1 ; IWANT
0 ; 292 ; 13263 ; 13597 ; 1.000000 ; -1 ; IWANT
0 ; 293 ; 13263 ; 13598 ; 32.000000 ; -1 ; IWANT
0 ; 294 ; 13263 ; 13599 ; 34.000000 ; -1 ; IWANT
0 ; 295 ; 13263 ; 13600 ; 66.000000 ; -1 ; IWANT
0 ; 296 ; 13263 ; 13601 ; 96.000000 ; -1 ; IWANT
0 ; 297 ; 13263 ; 13602 ; 97.000000 ; -1 ; IWANT
0 ; 298 ; 13263 ; 13603 ; 30.000000 ; -1 ; IWANT
0 ; 299 ; 13263 ; 13604 ; 96.000000 ; -1 ; IWANT
0 ; 300 ; 13263 ; 13605 ; 31.000000 ; -1 ; IWANT
0 ; 43 ; 13263 ; 13318 ; 14.000000 ; 2 ; IAMIN
0 ; 301 ; 13263 ; 13607 ; 28.000000 ; -1 ; IWANT
0 ; 302 ; 13263 ; 13608 ; 94.000000 ; -1 ; IWANT
0 ; 303 ; 13263 ; 13609 ; 60.000000 ; -1 ; IWANT
0 ; 44 ; 13263 ; 13319 ; 44.000000 ; 1 ; IAMIN
0 ; 304 ; 13263 ; 13611 ; 94.000000 ; -1 ; IWANT
0 ; 305 ; 13263 ; 13612 ; 58.000000 ; -1 ; IWANT
0 ; 306 ; 13263 ; 13613 ; 58.000000 ; -1 ; IWANT
0 ; 307 ; 13263 ; 13614 ; 92.000000 ; -1 ; IWANT
0 ; 308 ; 13263 ; 13615 ; 24.000000 ; -1 ; IWANT
0 ; 309 ; 13263 ; 13616 ; 58.000000 ; -1 ; IWANT
0 ; 310 ; 13263 ; 13617 ; 90.000000 ; -1 ; IWANT
0 ; 311 ; 13263 ; 13618 ; 88.000000 ; -1 ; IWANT
0 ; 312 ; 13263 ; 13619 ; 22.000000 ; -1 ; IWANT
0 ; 45 ; 13263 ; 13320 ; 78.000000 ; 2 ; IAMIN
